City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,sinabang,2.4803,96.3801,28.010000000000048,85,92,3.04,ID,1683842407
1,bardai,11.65,7.2333,31.510000000000048,37,96,3.89,NG,1683842408
2,bilibino,68.0546,166.4372,2.2100000000000364,97,100,2.3,RU,1683842410
3,flying fish cove,-10.4217,105.6791,27.82000000000005,89,100,6.17,CX,1683842411
4,longyearbyen,78.2186,15.6401,-3.089999999999975,80,75,5.66,SJ,1683842411
5,st. john's,47.5649,-52.7093,10.660000000000025,44,75,7.72,CA,1683842327
6,selfoss,63.9331,-20.9971,9.910000000000025,90,100,9.34,IS,1683842416
7,sitka,57.0531,-135.33,11.939999999999998,71,89,3.39,US,1683842417
8,aasiaat,68.7098,-52.8699,-0.7899999999999636,75,100,4.57,GL,1683842423
9,yamada,39.4667,141.95,12.860000000000014,59,0,0.31,JP,1683842427
10,puerto ayora,-0.7393,-90.3518,27.980000000000018,93,83,2.68,EC,1683842307
11,coahuayana de hidalgo,18.7,-103.6583,31.930000000000007,52,24,3.88,MX,1683842431
12,lhokseumawe,5.1801,97.1507,27.78000000000003,80,46,2.05,ID,1683842433
13,ust-nera,64.5667,143.2,2.75,89,99,1.41,RU,1683842436
14,bethel,41.3712,-73.414,27.060000000000002,26,44,1.62,US,1683842438
15,bengkulu,-3.8004,102.2655,26.060000000000002,85,60,2.15,ID,1683842438
16,puerto lempira,15.2667,-83.7667,31.08000000000004,70,40,6.17,HN,1683842439
17,kingston,17.997,-76.7936,32.25,72,20,10.29,JM,1683842201
18,avarua,-21.2078,-159.775,26.03000000000003,83,75,7.72,CK,1683842294
19,adamstown,-25.066,-130.1015,22.370000000000005,59,86,7.62,PN,1683842442
20,valparaiso,-33.0393,-71.6273,27.129999999999995,38,0,8.23,CL,1683842120
21,atafu village,-8.5421,-172.5159,30.08000000000004,77,93,6.38,TK,1683842442
22,thompson,55.7435,-97.8558,21.090000000000032,37,20,5.14,CA,1683842442
23,puerto natales,-51.7236,-72.4875,7.82000000000005,91,100,2.81,CL,1683842443
24,farah,32.5,62.5,25.390000000000043,20,0,1.84,AF,1683842443
25,edinburgh of the seven seas,-37.0676,-12.3116,17.75,84,97,10.93,SH,1683842443
26,ust'-ilimsk,58.0006,102.6619,3.9399999999999977,57,100,1.95,RU,1683842443
27,umba,66.6871,34.3429,2.980000000000018,100,89,1.65,RU,1683842443
28,olonkinbyen,70.9221,-8.7187,0.7000000000000455,82,52,5.38,SJ,1683842444
29,iwaki,37.05,140.8833,13.230000000000018,60,0,0.45,JP,1683842325
30,fortuna,40.5982,-124.1573,15.810000000000002,82,100,5.14,US,1683842444
31,crane,31.3974,-102.3501,31.970000000000027,6,0,7.59,US,1683842444
32,terbanggi besar,-4.8667,105.2333,25.5,96,100,1.88,ID,1683842444
33,port-aux-francais,-49.35,70.2167,8.480000000000018,97,100,18.85,TF,1683842445
34,babayevo,59.3936,35.9371,10.260000000000048,60,100,2.13,RU,1683842445
35,waitangi,-43.9535,-176.5597,11.460000000000036,80,55,2.24,NZ,1683842445
36,tanjung sepat,2.6579,101.5629,27.99000000000001,94,20,1.03,MY,1683842445
37,belmonte,-15.8631,-38.8828,24.470000000000027,86,72,1.68,BR,1683842445
38,nyurba,63.2842,118.3319,2.240000000000009,63,3,3.05,RU,1683842446
39,blackmans bay,-43.0167,147.3167,10.29000000000002,79,100,1.68,AU,1683842446
40,margaret river,-33.95,115.0667,14.430000000000007,67,83,5.59,AU,1683842446
41,plastun,44.7561,136.2939,13.439999999999998,67,0,1.06,RU,1683842446
42,karratha,-20.7377,116.8463,26.189999999999998,48,3,8.03,AU,1683842446
43,luanda,-8.8368,13.2343,28.0,89,75,3.6,AO,1683842165
44,punta arenas,-53.15,-70.9167,8.060000000000002,81,75,4.12,CL,1683842439
45,college,64.8569,-147.8028,17.180000000000007,48,75,3.09,US,1683842447
46,mount pearl,47.5166,-52.7813,10.189999999999998,45,75,7.72,CA,1683842447
47,vilyuchinsk,52.9306,158.4028,4.150000000000034,97,98,1.81,RU,1683842447
48,sola,-13.8833,167.55,28.410000000000025,74,52,11.51,VU,1683842447
49,tommot,58.9564,126.2925,-0.15999999999996817,95,100,3.2,RU,1683842448
50,grytviken,-54.2811,-36.5092,-4.849999999999966,84,35,4.52,GS,1683842448
51,gaalkacyo,6.7697,47.4308,29.900000000000034,55,100,5.82,SO,1683842448
52,keflavik,64.0049,-22.5624,9.950000000000045,100,100,11.32,IS,1683842448
53,stanley,54.868,-1.6985,10.740000000000009,94,20,2.57,GB,1683842449
54,san julian,21.0167,-102.1667,29.840000000000032,9,2,7.42,MX,1683842363
55,san luis de la loma,17.2706,-100.8939,33.39000000000004,56,91,3.48,MX,1683842449
56,griffith,41.5284,-87.4237,30.160000000000025,28,0,1.54,US,1683842362
57,abbeville,50.1,1.8333,12.25,90,19,1.45,FR,1683842449
58,midvagur,62.0511,-7.1939,10.460000000000036,87,100,1.03,FO,1683842449
59,port mathurin,-19.6833,63.4167,26.220000000000027,76,66,9.15,MU,1683842450
60,tucuma,-0.1833,-50.05,26.57000000000005,87,95,2.9,BR,1683842450
61,kalevala,65.2,31.1667,3.2800000000000296,100,100,1.95,RU,1683842450
62,laguna,38.421,-121.4238,26.80000000000001,41,0,3.09,US,1683842450
63,vilyuysk,63.7553,121.6247,1.6800000000000068,61,4,2.68,RU,1683842450
64,alice springs,-23.7,133.8833,3.75,81,0,2.18,AU,1683842280
65,haiku-pauwela,20.9219,-156.3051,30.010000000000048,45,20,9.26,US,1683842403
66,tazacorte,28.629,-17.9293,21.54000000000002,91,100,8.75,ES,1683842451
67,hamilton,39.1834,-84.5333,30.260000000000048,40,0,3.6,US,1683842020
68,bandar abbas,27.1865,56.2808,27.99000000000001,78,33,4.12,IR,1683842434
69,alta,69.9689,23.2717,6.590000000000032,100,100,2.06,NO,1683842451
70,bredasdorp,-34.5322,20.0403,13.840000000000032,61,100,3.27,ZA,1683842452
71,igarka,67.4667,86.5833,-14.039999999999964,87,12,8.05,RU,1683842452
72,puerto baquerizo moreno,-0.9,-89.6,28.55000000000001,83,75,6.17,EC,1683842452
73,ribeira grande,38.5167,-28.7,16.99000000000001,83,3,4.47,PT,1683842452
74,egilsstadir,65.2653,-14.3948,8.950000000000045,76,0,5.66,IS,1683842452
75,gisborne,-38.6533,178.0042,10.680000000000007,78,15,2.06,NZ,1683842453
76,port lincoln,-34.7333,135.8667,12.850000000000023,77,27,2.43,AU,1683842453
77,badger,64.8,-147.5333,17.140000000000043,41,75,3.09,US,1683842453
78,cartagena del chaira,1.3349,-74.8429,27.04000000000002,87,98,1.58,CO,1683842453
79,hawaiian paradise park,19.5933,-154.9731,28.24000000000001,74,8,4.58,US,1683842454
80,saipan,15.1355,145.701,29.390000000000043,100,75,3.58,MP,1683842440
81,meadow lake,34.8014,-106.5436,26.480000000000018,14,13,9.24,US,1683842454
82,sivas,39.7916,37.0019,10.620000000000005,88,100,2.64,TR,1683842454
83,ibotirama,-12.1853,-43.2206,29.370000000000005,43,96,2.11,BR,1683842455
84,yellowknife,62.456,-114.3525,21.29000000000002,26,75,7.2,CA,1683842342
85,dongkan,33.9997,119.8308,15.560000000000002,66,100,1.58,CN,1683842455
86,remire-montjoly,4.9167,-52.2667,26.02000000000004,88,75,1.54,GF,1683842460
87,iqaluit,63.7506,-68.5145,-1.1499999999999773,68,20,4.63,CA,1683842460
88,fort bragg,35.139,-79.006,29.840000000000032,40,40,3.09,US,1683842461
89,ushuaia,-54.8,-68.3,10.810000000000002,57,75,5.14,AR,1683842461
90,london,51.5085,-0.1257,13.980000000000018,88,62,0.45,GB,1683842177
91,bereznik,62.8551,42.7072,11.439999999999998,75,100,2.07,RU,1683842461
92,papatowai,-46.5619,169.4708,10.75,97,100,2.0,NZ,1683842461
93,nacozari de garcia,30.3742,-109.6908,28.57000000000005,8,2,4.75,MX,1683842463
94,moyynkum,44.2914,72.9469,26.360000000000014,28,100,0.36,KZ,1683842463
95,qarauyl,48.9451,79.255,16.08000000000004,50,86,4.13,KZ,1683842464
96,suva,-18.1416,178.4415,27.710000000000036,83,40,1.54,FJ,1683842389
97,shakiso,5.75,38.9167,17.129999999999995,96,92,0.5,ET,1683842465
98,nuevo,33.8014,-117.1459,27.350000000000023,45,20,2.57,US,1683842465
99,albany,42.6001,-73.9662,26.360000000000014,37,14,0.45,US,1683842226
100,camana,-16.6228,-72.7111,21.100000000000023,78,79,2.24,PE,1683842466
101,guaratuba,-25.8828,-48.5747,19.360000000000014,75,4,2.58,BR,1683842467
102,conde,-7.2597,-34.9075,27.700000000000045,74,0,3.6,BR,1683842467
103,filey,54.21,-0.2892,10.460000000000036,93,9,0.89,GB,1683842468
104,san benito,36.6166,-121.0844,17.02000000000004,50,20,3.12,US,1683842469
105,talnakh,69.4865,88.3972,-15.549999999999955,87,20,4.84,RU,1683842470
106,hotan,37.0997,79.9269,17.439999999999998,10,0,2.85,CN,1683842470
107,utrik,11.2278,169.8474,28.220000000000027,81,85,7.85,MH,1683842471
108,buncrana,55.1333,-7.45,11.870000000000005,94,2,0.77,IE,1683842471
109,susuman,62.7833,148.1667,2.6299999999999955,81,85,1.0,RU,1683842473
110,tezu,27.9167,96.1667,23.78000000000003,43,73,1.95,IN,1683842473
111,nieuw amsterdam,5.8833,-55.0833,27.189999999999998,92,40,0.0,SR,1683842474
112,hastings,50.8552,0.5729,12.610000000000014,44,15,1.42,GB,1683842474
113,naze,28.3667,129.4833,20.510000000000048,65,33,3.4,JP,1683842235
114,formosa,-26.1775,-58.1781,21.99000000000001,71,0,3.09,AR,1683842475
115,west island,-12.1568,96.8225,28.99000000000001,89,75,4.63,CC,1683842477
116,georgetown,5.4112,100.3354,29.960000000000036,89,20,1.54,MY,1683842223
117,le port,-20.9373,55.2919,25.980000000000018,88,90,2.75,RE,1683842478
118,vila franca do campo,37.7167,-25.4333,18.230000000000018,92,77,1.19,PT,1683842478
119,udachny,66.4167,112.4,2.3600000000000136,69,100,5.65,RU,1683842480
120,tocopilla,-22.092,-70.1979,21.29000000000002,65,18,2.31,CL,1683842481
121,jamestown,42.097,-79.2353,25.730000000000018,33,0,4.12,US,1683842481
122,chonchi,-42.6128,-73.8092,14.400000000000034,93,100,1.19,CL,1683842481
123,massawa,15.6097,39.45,30.230000000000018,69,62,1.19,ER,1683842483
124,pangoa,-12.1167,-73.0,23.900000000000034,90,99,0.69,PE,1683842483
125,hermanus,-34.4187,19.2345,12.0,66,100,5.14,ZA,1683842483
126,yuzhno-kurilsk,44.0306,145.8556,6.3700000000000045,72,10,4.12,RU,1683842484
127,nagqu,31.5,92.0,-4.639999999999986,77,100,1.32,CN,1683842485
128,enewetak,11.3474,162.3373,28.560000000000002,84,71,7.33,MH,1683842486
129,lihue,21.9789,-159.3672,26.58000000000004,73,71,3.65,US,1683842470
130,quellon,-43.1167,-73.6167,15.140000000000043,94,100,1.54,CL,1683842487
131,hadibu,12.65,54.0333,29.590000000000032,71,92,1.01,YE,1683842488
132,kodiak,57.79,-152.4072,7.730000000000018,87,100,6.69,US,1683842488
133,rio grande,-32.035,-52.0986,21.060000000000002,68,50,4.07,BR,1683842493
134,sant lluis,39.8526,4.2594,14.220000000000027,88,20,3.09,ES,1683842495
135,petropavlovsk-kamchatsky,53.0452,158.6483,3.330000000000041,81,75,3.0,RU,1683842496
136,port elizabeth,-33.918,25.5701,17.29000000000002,99,100,2.68,ZA,1683842498
137,maceio,-9.6658,-35.7353,26.689999999999998,88,0,2.57,BR,1683842348
138,muroto-misakicho,33.2833,134.15,18.660000000000025,56,2,1.59,JP,1683842499
139,myaydo,19.3667,95.2167,30.25,64,93,2.9,MM,1683842499
140,east london,-33.0153,27.9116,20.29000000000002,78,100,6.14,ZA,1683842499
141,hilo,19.7297,-155.09,30.04000000000002,81,33,2.24,US,1683842500
142,kargasok,59.0556,80.8572,0.010000000000047748,80,10,4.61,RU,1683842500
143,novo aripuana,-5.1206,-60.3797,24.25,99,100,0.9,BR,1683842500
144,boma,7.0805,-2.1697,25.53000000000003,92,22,1.55,GH,1683842500
145,carnarvon,-24.8667,113.6333,22.560000000000002,54,0,3.27,AU,1683842501
146,labytnangi,66.6572,66.4183,-9.139999999999986,97,97,1.67,RU,1683842501
147,lashio,22.9333,97.75,20.379999999999995,85,100,0.32,MM,1683842501
148,ofunato,39.0717,141.7167,11.760000000000048,61,0,0.83,JP,1683842501
149,usogorsk,63.4106,48.6872,9.490000000000009,92,100,3.3,RU,1683842501
150,kenai,60.5544,-151.2583,14.050000000000011,44,0,6.17,US,1683842502
151,constantia,44.1833,28.65,8.610000000000014,77,23,3.37,RO,1683842420
152,hithadhoo,-0.6,73.0833,29.060000000000002,79,100,6.29,MV,1683842502
153,tolanaro,-25.0319,46.9987,24.04000000000002,83,75,4.12,MG,1683842503
154,tiksi,71.6872,128.8694,-10.389999999999986,85,98,7.97,RU,1683842503
155,wailua homesteads,22.0669,-159.378,26.24000000000001,73,78,2.24,US,1683842503
156,hasaki,35.7333,140.8333,17.79000000000002,51,29,3.58,JP,1683842451
157,wilhelmsburg,48.1057,15.6054,13.980000000000018,89,100,2.72,AT,1683842504
158,korgun,40.7348,33.5184,9.770000000000039,89,100,1.94,TR,1683842504
159,roma,43.2128,-75.4557,25.08000000000004,35,20,5.14,US,1683842203
160,san patricio,28.017,-97.5169,33.31,66,47,6.9,US,1683842505
161,campbellton,48.0075,-66.6727,14.25,47,31,1.92,CA,1683842505
162,minas de marcona,-15.2119,-75.1103,18.24000000000001,70,26,5.36,PE,1683842505
163,el bayadh,33.6832,1.0193,18.689999999999998,45,84,4.43,DZ,1683842505
164,revda,56.801,59.9303,3.8600000000000136,81,8,2.19,RU,1683842505
165,holualoa,19.6228,-155.9522,26.480000000000018,90,22,0.45,US,1683842506
166,port alfred,-33.5906,26.891,17.77000000000004,97,86,0.45,ZA,1683842506
167,mersa matruh,31.3525,27.2453,20.110000000000014,82,40,5.14,EG,1683842506
168,palmer,42.1584,-72.3287,27.230000000000018,69,52,2.97,US,1683842507
169,kone,-21.0595,164.8658,24.879999999999995,65,99,3.14,NC,1683842507
170,sungai raya,0.7,108.9,26.710000000000036,86,14,1.74,ID,1683842507
171,island harbour,50.724,-1.2758,13.180000000000007,93,64,0.45,GB,1683842507
172,nizhneangarsk,55.7833,109.55,-0.18999999999999773,78,36,0.96,RU,1683842507
173,marsh harbour,26.5412,-77.0636,26.52000000000004,70,3,6.77,BS,1683842508
174,san jose de las matas,19.3391,-70.9382,27.640000000000043,68,97,0.3,DO,1683842508
175,vila velha,-20.3297,-40.2925,24.970000000000027,86,75,3.6,BR,1683842508
176,chu,43.5983,73.7614,20.25,38,100,2.88,KZ,1683842508
177,broken hill,-31.95,141.4333,12.460000000000036,52,31,1.61,AU,1683842268
178,mazagao,-0.115,-51.2894,26.03000000000003,90,48,1.49,BR,1683842508
179,klaksvik,62.2266,-6.589,10.510000000000048,85,2,2.88,FO,1683842509
180,kokoda,-8.8785,147.7407,26.939999999999998,91,100,0.28,PG,1683842509
181,invercargill,-46.4,168.35,9.340000000000032,95,100,1.34,NZ,1683842509
182,fernley,39.608,-119.2518,23.08000000000004,22,43,1.48,US,1683842509
183,tsiombe,-25.3,45.4833,23.410000000000025,80,100,2.61,MG,1683842510
184,akureyri,65.6835,-18.0878,13.960000000000036,58,20,6.69,IS,1683842510
185,yemva,62.59,50.8594,8.830000000000041,80,100,1.71,RU,1683842510
186,rubtsovsk,51.5,81.25,12.970000000000027,68,100,3.09,RU,1683842510
187,tvoroyri,61.5556,-6.8111,10.29000000000002,85,0,3.83,FO,1683842511
188,altai,46.3722,96.2583,7.080000000000041,43,98,1.95,MN,1683842511
189,batticaloa,7.7102,81.6924,28.090000000000032,80,100,2.47,LK,1683842511
190,road town,18.4167,-64.6167,30.02000000000004,58,20,4.12,VG,1683842511
191,ad dilam,23.9915,47.1627,32.23000000000002,14,1,4.55,SA,1683842511
192,ilulissat,69.2167,-51.1,-1.9899999999999523,86,100,8.23,GL,1683842512
193,yichang,30.7144,111.2847,16.03000000000003,90,5,2.16,CN,1683842421
194,khatra,22.9833,86.85,27.670000000000016,68,46,2.75,IN,1683842512
195,kavieng,-2.5744,150.7967,27.25,89,100,2.45,PG,1683842517
196,muna,20.4833,-89.7167,38.80000000000001,28,86,5.75,MX,1683842517
197,flin flon,54.7682,-101.865,25.910000000000025,23,75,5.14,CA,1683842517
198,broome,42.2506,-75.833,25.210000000000036,38,20,5.66,US,1683842518
199,leh,34.1667,77.5833,2.340000000000032,28,86,1.61,IN,1683842518
200,pontes e lacerda,-15.2261,-59.3353,23.939999999999998,88,58,2.05,BR,1683842518
201,qaqortoq,60.7167,-46.0333,4.520000000000039,78,100,1.21,GL,1683842518
202,jutai,-5.1833,-68.9,25.189999999999998,97,100,1.29,BR,1683842518
203,kapuskasing,49.4169,-82.4331,20.05000000000001,72,75,5.14,CA,1683842380
204,trairi,-3.2778,-39.2689,25.670000000000016,87,54,2.2,BR,1683842452
205,tralee,52.2704,-9.7026,11.400000000000034,95,33,5.22,IE,1683842519
206,geraldton,-28.7667,114.6,13.230000000000018,58,17,5.66,AU,1683842519
207,plettenberg bay,-34.0527,23.3716,15.270000000000039,85,100,4.82,ZA,1683842519
208,phuthaditjhaba,-28.5242,28.8158,11.79000000000002,48,21,1.56,ZA,1683842519
209,mto wa mbu,-3.35,35.85,19.960000000000036,87,36,0.68,TZ,1683842519
210,williston,48.147,-103.618,21.410000000000025,72,100,0.89,US,1683842520
211,turkmenbasy,40.0222,52.9552,16.430000000000007,88,40,6.17,TM,1683842520
212,mili,6.0815,171.735,29.439999999999998,78,100,6.63,MH,1683842520
213,neftegorsk,52.802,51.166,12.270000000000039,67,100,4.62,RU,1683842520
214,managua,12.1328,-86.2504,37.69,32,20,3.09,NI,1683842520
215,cockburn town,21.4612,-71.1419,28.02000000000004,75,35,5.91,TC,1683842521
216,myeik,12.4333,98.6,28.52000000000004,81,75,2.34,MM,1683842521
217,lerwick,60.1545,-1.1494,10.0,90,1,3.44,GB,1683842521
218,nova sintra,14.8667,-24.7167,21.27000000000004,80,1,8.69,CV,1683842521
219,howard springs,-12.497,131.047,18.950000000000045,37,37,3.4,AU,1683842522
220,essaouira,31.5125,-9.77,20.720000000000027,83,2,3.09,MA,1683842523
221,sangod,24.9167,76.2833,32.06,11,0,1.44,IN,1683842524
222,kourou,5.1552,-52.6478,26.03000000000003,93,87,3.88,GF,1683842404
223,baise city,23.8997,106.6133,21.610000000000014,89,99,0.72,CN,1683842526
224,el calafate,-50.3408,-72.2768,9.200000000000045,79,100,2.76,AR,1683842526
225,kodinar,20.7903,70.7031,30.900000000000034,45,7,3.52,IN,1683842527
226,samut sakhon,13.5833,100.3,32.129999999999995,77,39,3.32,TH,1683842527
227,lethbridge,49.7,-112.8186,20.27000000000004,51,40,4.63,CA,1683842461
228,castillos,-34.1667,-53.8333,16.49000000000001,53,99,3.14,UY,1683842528
229,sault ste. marie,46.5168,-84.3333,26.160000000000025,44,0,4.63,CA,1683842289
230,rio gallegos,-51.6226,-69.2181,11.03000000000003,66,0,6.17,AR,1683842529
231,mhamid,29.82,-5.72,32.53000000000003,11,26,4.9,MA,1683842530
232,troitsko-pechorsk,62.7084,56.1964,3.7100000000000364,71,89,2.64,RU,1683842530
233,okha,53.5739,142.9478,3.230000000000018,82,10,2.5,RU,1683842530
234,srivardhan,18.0333,73.0167,28.79000000000002,81,84,1.05,IN,1683842531
235,plymouth,41.8334,-70.8328,25.090000000000032,33,75,4.12,US,1683842516
236,larmor-plage,47.7065,-3.3834,14.379999999999995,85,0,2.06,FR,1683842531
237,nova vicosa,-17.8919,-39.3719,25.939999999999998,77,93,3.86,BR,1683842532
238,ixtapa,20.7,-105.2,35.400000000000034,26,15,3.53,MX,1683842532
239,lydenburg,-25.0978,30.4597,12.340000000000032,61,0,0.69,ZA,1683842399
240,arraial do cabo,-22.9661,-42.0278,22.920000000000016,83,40,3.09,BR,1683842533
241,mejit,10.2753,170.8646,28.52000000000004,82,99,7.51,MH,1683842533
242,ponte nelle alpi,46.1808,12.2833,11.939999999999998,96,100,0.45,IT,1683842510
243,sierra grande,-41.606,-65.3557,18.160000000000025,44,100,1.79,AR,1683842377
244,sanctuary point,-35.1114,150.629,13.770000000000039,70,1,2.91,AU,1683842534
245,kirando,-7.4167,30.6,22.54000000000002,79,24,2.41,TZ,1683842535
246,dar chioukh,34.8964,3.4854,19.980000000000018,29,57,1.13,DZ,1683842536
247,newman,37.3138,-121.0208,27.120000000000005,65,65,3.13,US,1683842536
248,aykhal,66.0,111.5,0.2300000000000182,92,100,6.83,RU,1683842537
249,nizhniy lomov,53.5304,43.6766,9.54000000000002,85,100,4.39,RU,1683842538
250,kouroussa,10.65,-9.8833,33.960000000000036,15,99,1.1,GN,1683842538
251,souillac,-20.5167,57.5167,26.210000000000036,73,40,3.6,MU,1683842539
252,klyuchi,52.2667,79.1667,10.080000000000041,71,94,3.42,RU,1683842539
253,sabang,5.8933,95.3214,29.5,73,82,1.43,ID,1683842539
254,pangai,-19.8,-174.35,29.060000000000002,83,40,3.09,TO,1683842541
255,cabedelo,-6.9811,-34.8339,28.370000000000005,77,71,4.55,BR,1683842541
256,whitehorse,60.7161,-135.0538,16.57000000000005,31,75,7.2,CA,1683842510
257,porto novo,6.4965,2.6036,29.52000000000004,80,52,4.06,BJ,1683842438
258,richards bay,-28.783,32.0377,19.930000000000007,89,0,2.02,ZA,1683842542
259,turpan,42.9333,89.1667,24.840000000000032,12,58,1.38,CN,1683842543
260,kolokani,13.5728,-8.0339,35.960000000000036,13,98,2.44,ML,1683842543
261,araripina,-7.5761,-40.4983,27.010000000000048,48,78,1.94,BR,1683842543
262,zhangjiakou,40.81,114.8794,13.720000000000027,56,7,0.31,CN,1683842544
263,saldanha,-33.0117,17.9442,12.03000000000003,62,90,10.6,ZA,1683842544
264,santa terezinha,-29.9002,-50.0904,16.79000000000002,80,74,5.1,BR,1683842544
265,rehoboth,-23.3167,17.0833,20.710000000000036,29,100,2.24,NA,1683842545
266,baicheng,45.6167,122.8167,18.54000000000002,34,100,5.53,CN,1683842546
267,sarankhola,22.3082,89.7897,27.49000000000001,81,100,1.76,BD,1683842546
268,skeldon,5.8833,-57.1333,25.120000000000005,96,97,2.3,GY,1683842546
269,isafjordur,66.0755,-23.124,8.420000000000016,92,100,4.39,IS,1683842547
270,okeechobee,27.2439,-80.8298,31.010000000000048,58,0,4.12,US,1683842425
271,xilin hot,43.9667,116.0333,8.939999999999998,70,83,3.44,CN,1683842548
272,tefe,-3.3542,-64.7114,30.060000000000002,74,40,2.57,BR,1683842548
273,sisimiut,66.9395,-53.6735,-1.2099999999999795,88,100,6.97,GL,1683842548
274,paradsasvar,47.9126,19.9771,11.200000000000045,79,100,1.27,HU,1683842549
275,les avirons,-21.2418,55.3394,24.03000000000003,73,0,2.57,RE,1683842549
276,manokwari,-0.8667,134.0833,26.77000000000004,83,100,2.54,ID,1683842549
277,airway heights,47.6446,-117.5933,23.810000000000002,32,40,3.6,US,1683842550
278,mugia,43.1041,-9.2179,15.390000000000043,78,7,7.14,ES,1683842550
279,labrador city,52.9463,-66.9114,13.950000000000045,24,20,3.09,CA,1683842550
280,la passe,45.5549,-0.8967,14.879999999999995,82,10,3.87,FR,1683842551
281,xichang,27.8964,102.2634,12.54000000000002,78,97,3.34,CN,1683842551
282,beyneu,45.3167,55.2,21.480000000000018,49,30,5.81,KZ,1683842552
283,masallatah,32.6167,14.0,19.08000000000004,67,13,3.68,LY,1683842552
